route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343450_13,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343451_15,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343452_17,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343453_19,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343454_21,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343455_23,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343456_25,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343457_29,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343458_31,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343459_35,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343463_6001,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343464_6005,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343465_6007,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343466_6003,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343467_6009,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343469_6011,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343471_6013,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343473_6015,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343475_6017,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343477_6019,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343479_6021,ATB:DayType:1186,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343493_27,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343494_33,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153343497_12,ATB:DayType:1116,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_210927153350840_7,ATB:DayType:1116,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148400_2,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148401_4,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148402_6,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148404_10,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148405_14,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148407_16,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148409_20,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148410_22,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148411_24,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148413_28,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148414_30,ATB:DayType:1101,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148420_40,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148421_42,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148422_44,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148424_6004,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148426_6008,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148431_6012,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148433_6016,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148435_6020,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148437_6024,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148439_6028,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148441_7002,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148442_7004,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148443_7006,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148444_7008,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148445_7010,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148446_7012,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148447_7014,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148448_7016,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148449_7018,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148450_7020,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148451_7022,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148452_7024,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148453_7026,ATB:DayType:1006,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148454_1,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148456_5,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148458_9,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148459_11,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148461_15,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148462_17,ATB:DayType:1132,Høyeggen skole,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148465_23,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148466_25,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148467_27,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148469_31,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148471_35,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148473_41,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148475_47,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148479_6001,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148481_6007,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148486_6015,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148487_6017,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148488_6019,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148489_6021,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148490_6023,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148491_6025,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148493_6029,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148494_6031,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148496_6035,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148497_7001,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148504_7015,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096148507_7021,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096151239_45,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_211220096151243_12,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297524_2,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297525_4,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297527_8,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297530_16,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297531_18,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297532_20,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297534_24,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297535_26,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297536_28,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297537_30,ATB:DayType:1187,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297538_32,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297539_34,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297540_36,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297541_38,ATB:DayType:1049,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297545_6002,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297547_6006,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297549_6010,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297551_6014,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297553_6018,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297555_6022,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297557_6026,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297559_6030,ATB:DayType:1170,Hesttrøa,1,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297574_3,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297576_7,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297579_13,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297582_19,ATB:DayType:1049,Gimse skole,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297583_21,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297587_29,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297589_33,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297591_37,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297593_43,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297595_49,ATB:DayType:1049,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297597_6005,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297599_6003,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297600_6009,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297601_6011,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297602_6013,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297609_6027,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297612_6033,ATB:DayType:1170,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297615_7003,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297616_7005,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297617_7007,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297618_7009,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297619_7011,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297620_7013,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297622_7017,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297623_7019,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132297625_7023,ATB:DayType:1006,Melhus,0,
ATB:Line:2_82,ATB:ServiceJourney:82_220330132298461_39,ATB:DayType:1049,Melhus,0,
